5,1.2564659118652344e-05
10,3.5309791564941405e-05
15,4.947185516357422e-05
20,0.00011670589447021484
25,9.450912475585937e-05
30,0.0001119852066040039
35,9.891986846923828e-05
40,0.00010991096496582031
45,0.00020291805267333985
50,0.00017614364624023436
55,0.0001742839813232422
60,0.0002201080322265625
65,0.00031158924102783205
70,0.0002961874008178711
75,0.0003534078598022461
80,0.0003602266311645508
85,0.0003774881362915039
90,0.0004942655563354492
95,0.00046765804290771484
100,0.00041637420654296877
105,0.00046050548553466797
110,0.0003720521926879883
115,0.0005388259887695312
120,0.0006732463836669922
125,0.0005793571472167969
130,0.0006679534912109375
135,0.0005130290985107422
140,0.0005774259567260742
145,0.0005113601684570313
150,0.0006574869155883789
155,0.0006448984146118164
160,0.0007054090499877929
165,0.0006971120834350586
170,0.0007155179977416992
175,0.0007022619247436523
180,0.00075225830078125
185,0.000787353515625
190,0.0007013082504272461
195,0.000861668586730957
200,0.0008473396301269531
205,0.0007873773574829102
210,0.0008755207061767578
215,0.0009357452392578125
220,0.0008080005645751953
225,0.0007685661315917969
230,0.0008365631103515625
235,0.000834965705871582
240,0.0008327245712280273
245,0.0009177923202514648
250,0.0009626388549804687
255,0.0011471271514892577
260,0.0009447097778320313
265,0.0008621454238891601
270,0.0010796308517456055
275,0.0011993646621704102
280,0.0011181831359863281
285,0.001054072380065918
290,0.0011656045913696288
295,0.0009519338607788086
300,0.0011077880859375
305,0.001144719123840332
310,0.0012217998504638673
315,0.0013002634048461914
320,0.00956268310546875
325,0.001276254653930664
330,0.0013247013092041015
335,0.0012175559997558594
340,0.0012524843215942383
345,0.0014271020889282226
350,0.0013810396194458008
355,0.0013679742813110351
360,0.0014395713806152344
365,0.0013497829437255859
370,0.001523876190185547
375,0.0014844894409179687
380,0.0014821529388427735
385,0.0015678882598876953
390,0.001626276969909668
395,0.001540064811706543
400,0.0015716314315795898
405,0.001662898063659668
410,0.001597762107849121
415,0.001606321334838867
420,0.0017074346542358398
425,0.0018600702285766601
430,0.0017675399780273438
435,0.0017607688903808593
440,0.0018901586532592773
445,0.0018660306930541992
450,0.0018589019775390625
455,0.0018016815185546875
460,0.0016075611114501954
465,0.0018812656402587891
470,0.0018188953399658203
475,0.002170753479003906
480,0.001865696907043457
485,0.0020128726959228516
490,0.0020673990249633787
495,0.002253103256225586
500,0.0036303043365478516
1000,0.007893657684326172
1050,0.0047705650329589845
1100,0.005182075500488281
1150,0.005229878425598145
1200,0.005634927749633789
1250,0.005956292152404785
1300,0.006018710136413574
1350,0.006206083297729492
1400,0.006243109703063965
1450,0.006811070442199707
1500,0.00721733570098877
1550,0.007015323638916016
1600,0.007440996170043945
1650,0.007632756233215332
1700,0.008048391342163086
1750,0.008372998237609864
1800,0.008028626441955566
1850,0.008871245384216308
1900,0.01701531410217285
1950,0.00940389633178711
2000,0.009530854225158692
2050,0.009792733192443847
2100,0.01005856990814209
2150,0.009508442878723145
2200,0.01094353199005127
2250,0.010723161697387695
2300,0.010675907135009766
2350,0.011176872253417968
2400,0.011608648300170898
2450,0.012201356887817382
2500,0.012757468223571777
2550,0.01277303695678711
2600,0.012844347953796386
2650,0.013216280937194824
2700,0.013826918601989747
2750,0.024844884872436523
2800,0.014975976943969727
2850,0.014534258842468261
2900,0.016760087013244628
2950,0.01642780303955078
3000,0.015146899223327636
3050,0.016274547576904295
3100,0.017487692832946777
3150,0.016469407081604003
3200,0.016621923446655272
3250,0.01675403118133545
3300,0.027856659889221192
3350,0.018596792221069337
3400,0.020191144943237305
3450,0.017610049247741698
3500,0.018981122970581056
3550,0.018417978286743165
3600,0.01901862621307373
3650,0.018432140350341797
3700,0.019342041015625
3750,0.020763087272644042
3800,0.029292607307434083
3850,0.019999933242797852
3900,0.021944522857666016
3950,0.021958327293395995
4000,0.022593760490417482
4050,0.022689199447631835
4100,0.022408723831176758
4150,0.021944642066955566
4200,0.021442246437072755
4250,0.026685047149658202
4300,0.02427856922149658
4350,0.024094629287719726
4400,0.024089837074279787
4450,0.022858452796936036
4500,0.024515843391418456
4550,0.02371673583984375
4600,0.033931517601013185
4650,0.02537353038787842
4700,0.028156423568725587
4750,0.030260276794433594
4800,0.025478649139404296
4850,0.0262162446975708
4900,0.025821566581726074
4950,0.035102438926696775
5000,0.027034878730773926
5000,0.027004289627075195
5500,0.029743528366088866
6000,0.03258838653564453
6500,0.03596940040588379
7000,0.039163064956665036
7500,0.04271121025085449
8000,0.043700218200683594
8500,0.046620941162109374
9000,0.06625308990478515
9500,0.054463434219360354
10000,0.0573575496673584
10500,0.05989079475402832
11000,0.06300888061523438
11500,0.06675496101379394
12000,0.08520188331604003
12500,0.07064199447631836
13000,0.077764892578125
13500,0.08018908500671387
14000,0.08317017555236816
14500,0.10136628150939941
15000,0.08972024917602539
15500,0.09120149612426758
16000,0.09519243240356445
16500,0.11661000251770019
17000,0.0995861530303955
17500,0.10603818893432618
18000,0.12527890205383302
18500,0.11247668266296387
19000,0.11525077819824218
19500,0.12076363563537598
20000,0.12743639945983887
20500,0.12590970993041992
21000,0.12896060943603516
21500,0.1492358684539795
22000,0.13759689331054686
22500,0.16010103225708008
23000,0.14413347244262695
23500,0.1476154327392578
24000,0.17229347229003905
24500,0.16233582496643068
25000,0.20486531257629395
25500,0.16908831596374513
26000,0.19313302040100097
26500,0.17880287170410156
27000,0.19300026893615724
27500,0.18666906356811525
28000,0.20506591796875
28500,0.19052329063415527
29000,0.2217942237854004
29500,0.2064107894897461
30000,0.2231590747833252
30500,0.21079864501953124
31000,0.2281519889831543
31500,0.20786666870117188
32000,0.232893705368042
32500,0.24361801147460938
33000,0.2242811679840088
33500,0.24509658813476562
34000,0.2227036952972412
34500,0.2545898914337158
35000,0.26056666374206544
35500,0.24655003547668458
36000,0.25992236137390134
36500,0.2667339324951172
37000,0.4068326473236084
37500,0.8808799266815186
38000,0.6190835952758789
38500,0.5316539287567139
39000,0.657965087890625
39500,0.5391281127929688
40000,0.44941463470458987
40500,0.4337730884552002
41000,0.4201993942260742
41500,0.4365237712860107
42000,0.4019249439239502
42500,0.41106619834899905
43000,0.3964801788330078
43500,0.4145780086517334
44000,0.40793256759643554
44500,0.4876075744628906
45000,0.39226589202880857
45500,0.3935816764831543
46000,0.40105748176574707
46500,0.4027996063232422
47000,0.3885036468505859
47500,0.3866236209869385
48000,0.38605661392211915
48500,0.3688041687011719
49000,0.38582491874694824
49500,0.40944790840148926
50000,0.3836956977844238
100000,0.9149123430252075
150000,1.2450846433639526
200000,1.7029860019683838
250000,2.10074782371521
300000,2.6352977752685547
350000,3.148243546485901
400000,3.500011444091797
450000,3.7625157833099365
500000,4.471273303031921
